Time,Stim
15.702490702834464,0.6218110198643314
15.70349073408544,0.5899495499028441
15.704490765336416,0.5577805223461142
15.705490796587393,0.5255130381837823
15.706490827838369,0.49335506228938286
15.707490859089345,0.46151117899481153
15.708490890340324,0.43017890028176153
15.7094909215913,0.39954389100633325
15.710490952842276,0.3697790016136235
15.711490984093253,0.3410414122719608
15.712491015344229,0.31346986460970466
15.713491046595205,0.2871830205231669
15.714491077846182,0.2622765576499787
15.715491109097158,0.23882278917231975
15.716491140348136,0.21686670922519222
15.717491171599113,0.19642857809054237
15.718491202850089,0.17755401416171804
15.719491234101065,0.16015605240137284
15.720491265352042,0.14418665241546544
15.721491296603018,0.12958411010906132
15.722491327853994,0.11627721635431429
15.72349135910497,0.10418825106574572
15.724491390355949,0.0932357520017443
15.725491421606925,0.08333677122697004
15.726491452857902,0.07440861379066342
15.727491484108878,0.06636954245487948
15.728491515359854,0.059140502544071084
15.72949154661083,0.05264612624792832
15.730491577861807,0.046815680557617
15.731491609112785,0.041583780711230534
15.732491640363762,0.0368906444200163
15.733491671614738,0.032682071760776706
15.734491702865714,0.028909281146231713
15.73549173411669,0.025528573709484016
15.736491765367667,0.02250081618990703
15.737491796618643,0.019790986722345295
15.73849182786962,0.01736749766331681
15.739491859120598,0.015201506562567843
15.740491890371574,0.013266847602556985
15.74149192162255,0.011539999064207702
15.742491952873527,0.010005728423447054
15.743491984124503,0.008638869608303767
15.74449201537548,0.007422268375044875
15.745492046626456,0.006341303478429783
15.746492077877432,0.005383008336592638
15.74749210912841,0.004535886706640081
15.748492140379387,0.0037897234514003555
15.749492171630363,0.0031354099871843226
15.75049220288134,0.0025647106514198226
15.751492234132316,0.002070007759830052
15.752492265383292,0.0016443702027183727
15.753492296634269,0.0012816793340923477
15.754492327885245,0.0009766288121208428
15.755492359136223,0.0007247084632991627
15.7564923903872,0.0005221794307201281
15.757492421638176,0.0003660465792521735
15.758492452889152,0.0002540214650178841
15.759492484140129,0.00018447588498017174
15.760492515391105,0.00015639435583684149
15.761492546642081,0.00016932941411394555
15.76249257789306,0.0002232916337308592
15.763492609144036,0.0003185504880704518
15.764492640395012,0.00045576694341996555
15.765492671645989,0.000636158906530895
15.766492702896965,0.0008629831395744463
15.767492734147941,0.0011379812809949206
15.768492765398918,0.001464138820351416
15.769492796649894,0.0018456437218584473
15.770492827900872,0.002287547955011326
15.771492859151849,0.002795804747207928
15.772492890402825,0.003377308472342645
15.773492921653801,0.004039916573821884
15.774492952904778,0.00479239714287042
15.775492984155754,0.005644317507821902
15.77649301540673,0.006606230035283351
15.777493046657707,0.007690012241300832
15.778493077908685,0.008909089918647499
15.779493109159661,0.010278669491046808
15.780493140410638,0.01181600237032404
15.781493171661614,0.013540626145576086
