0.9359713792800903,0.9614934921264648,0.941536545753479,0.9287771582603455,0.8114349842071533,0.9203875064849854,0.9740174412727356,0.9672012329101562,0.9409936666488647,0.9637342691421509,0.9677587747573853,0.9685120582580566,0.9679927229881287,0.8361634016036987
0.6137751936912537,0.8432082533836365,0.7078585624694824,0.5007609128952026,0.5086015462875366,0.35216981172561646,0.6565189361572266,0.8801925182342529,0.5492349863052368,0.930361270904541,0.7174609303474426,0.8908082246780396,0.9229224920272827,0.6962222456932068
0.6267717480659485,0.8553932905197144,0.775193989276886,0.4591204524040222,0.3643456697463989,0.6145254373550415,0.8604041934013367,0.9303960800170898,0.7606608271598816,0.9395657777786255,0.8898550271987915,0.8742228746414185,0.9155998826026917,0.6942422389984131
0.6800698637962341,0.8107721209526062,0.8019325137138367,0.6037502288818359,0.49737322330474854,0.6476078033447266,0.9055317044258118,0.9533318281173706,0.9011070132255554,0.9295694231987,0.8882967233657837,0.8689392805099487,0.9246662855148315,0.5455025434494019
0.6390588283538818,0.8107097148895264,0.8185428977012634,0.7356417179107666,0.5638456344604492,0.6370540261268616,0.8973512649536133,0.9540830850601196,0.8699361085891724,0.9406196475028992,0.854828953742981,0.9100964069366455,0.8739028573036194,0.5593228936195374
0.6469371914863586,0.8895663619041443,0.8273612260818481,0.7093352675437927,0.5990198850631714,0.6576130390167236,0.9047211408615112,0.9470980167388916,0.870471715927124,0.9388481378555298,0.8511820435523987,0.9449353814125061,0.8680799007415771,0.5700588226318359
0.6813395619392395,0.9230256080627441,0.830603837966919,0.6961652040481567,0.6918753385543823,0.6980578899383545,0.9205372333526611,0.9457851648330688,0.9204096794128418,0.9405628442764282,0.863882303237915,0.9627145528793335,0.9038597941398621,0.5958132743835449
0.7565019726753235,0.9133139848709106,0.829495906829834,0.7843496799468994,0.7243411540985107,0.7194033861160278,0.9248307347297668,0.9424551725387573,0.9159374237060547,0.9500729441642761,0.8657975792884827,0.9559212327003479,0.9250617027282715,0.6151908040046692
0.7637709379196167,0.8962432146072388,0.8340859413146973,0.7906113266944885,0.7283300161361694,0.7252206802368164,0.929091215133667,0.9415860176086426,0.8926063179969788,0.9554047584533691,0.8970475196838379,0.9449295997619629,0.942330002784729,0.6319960951805115
0.7633775472640991,0.891799807548523,0.8497265577316284,0.7780083417892456,0.7266401052474976,0.7748906016349792,0.9338153600692749,0.9387873411178589,0.8841574788093567,0.9446792602539062,0.9022440314292908,0.9369704723358154,0.9523620009422302,0.675311803817749
0.8026984930038452,0.8883258700370789,0.87108314037323,0.7269847393035889,0.7390339374542236,0.7607195973396301,0.9351496696472168,0.9312422871589661,0.8723814487457275,0.8225698471069336,0.9115440845489502,0.9324517250061035,0.9561468362808228,0.7116881012916565
0.7947545647621155,0.9128161668777466,0.8792884945869446,0.7798078060150146,0.7435328960418701,0.8130265474319458,0.9303159713745117,0.9377498626708984,0.8880916237831116,0.8810940980911255,0.913093626499176,0.9393181204795837,0.9569668769836426,0.7518686056137085
0.7351149320602417,0.9299882650375366,0.8770452737808228,0.7670676708221436,0.7353916168212891,0.732692301273346,0.9219258427619934,0.9475681781768799,0.901732861995697,0.9364047646522522,0.9231139421463013,0.9413374662399292,0.9544852375984192,0.7156660556793213
0.7276533842086792,0.9351792335510254,0.8909562230110168,0.7797266244888306,0.7104889154434204,0.7313257455825806,0.9266433715820312,0.9484002590179443,0.911008894443512,0.9356111288070679,0.9275790452957153,0.9414663314819336,0.9538007378578186,0.6991702914237976
0.7299331426620483,0.9336999654769897,0.9080908298492432,0.7989455461502075,0.7194743156433105,0.7486804723739624,0.9380841255187988,0.9483468532562256,0.9191561937332153,0.9298007488250732,0.9235760569572449,0.9442435503005981,0.9519802927970886,0.7188470363616943
0.7548389434814453,0.9265393018722534,0.9096207618713379,0.7952467203140259,0.7341288328170776,0.8042865991592407,0.9337731599807739,0.9487082958221436,0.9221693277359009,0.916151762008667,0.9280555248260498,0.9446974992752075,0.9548611640930176,0.7677572965621948
0.79929518699646,0.9262136220932007,0.9054648876190186,0.8054086565971375,0.7466515302658081,0.8068350553512573,0.9252772927284241,0.9525711536407471,0.9232630133628845,0.9017955660820007,0.9311586618423462,0.9454060196876526,0.9558815360069275,0.7713429927825928
0.8368176221847534,0.9297866821289062,0.9026229381561279,0.8099294900894165,0.7647575736045837,0.7685859203338623,0.919822096824646,0.9568479061126709,0.9167816042900085,0.9010165929794312,0.9347299337387085,0.9463043212890625,0.9459832310676575,0.7641255259513855
0.8523567318916321,0.9331419467926025,0.9044550657272339,0.810023307800293,0.7780041694641113,0.8070854544639587,0.9274691343307495,0.9590341448783875,0.9128473401069641,0.9301388263702393,0.9385472536087036,0.9445590376853943,0.9337929487228394,0.7639158964157104
0.8606503009796143,0.9309597015380859,0.9041011333465576,0.814358115196228,0.7838282585144043,0.8164315223693848,0.9287474155426025,0.9604828357696533,0.912956953048706,0.9467712640762329,0.9356952905654907,0.941241979598999,0.9241985082626343,0.7673954963684082
0.8559118509292603,0.9324558973312378,0.9095757007598877,0.814762532711029,0.7895128130912781,0.8126569986343384,0.9306069016456604,0.9553908109664917,0.9169342517852783,0.9494285583496094,0.9340758323669434,0.9379655122756958,0.9211878180503845,0.7740051746368408
0.8668539524078369,0.9394663572311401,0.9187757968902588,0.808418869972229,0.787675678730011,0.8116393089294434,0.9308955669403076,0.9443976879119873,0.9204227924346924,0.9464384317398071,0.9321693181991577,0.9364631175994873,0.9241841435432434,0.7840372323989868
0.8534825444221497,0.9400987029075623,0.9216598272323608,0.8048034906387329,0.7736496925354004,0.8071138262748718,0.9345732927322388,0.9453405737876892,0.9217690229415894,0.9440359473228455,0.9311286211013794,0.9412001371383667,0.9315944910049438,0.7843661308288574
0.8456120491027832,0.9432211518287659,0.9235261082649231,0.8076062202453613,0.7657373547554016,0.8075308203697205,0.9433308839797974,0.9552932977676392,0.9257228374481201,0.9457703828811646,0.9299744963645935,0.9499202966690063,0.9381717443466187,0.7895671129226685
0.8583889603614807,0.9497325420379639,0.9252625703811646,0.8136246800422668,0.7623350024223328,0.8114361763000488,0.9479672908782959,0.9600622653961182,0.9164978265762329,0.9436966180801392,0.92967689037323,0.9527753591537476,0.9414311647415161,0.7866286635398865
0.8615548610687256,0.9552282094955444,0.9258594512939453,0.8214826583862305,0.7609136700630188,0.8176111578941345,0.9475302696228027,0.9572570323944092,0.9047183990478516,0.9414780735969543,0.9285483360290527,0.95403653383255,0.9424628019332886,0.7797356843948364
0.8756226301193237,0.9470992684364319,0.9223217964172363,0.8241923451423645,0.7564141750335693,0.8347188234329224,0.9507588148117065,0.9549780488014221,0.9088411331176758,0.9418878555297852,0.931728720664978,0.9552038908004761,0.9417438507080078,0.774462103843689
0.8921300172805786,0.9534850120544434,0.9254202842712402,0.8262195587158203,0.7579583525657654,0.8479900360107422,0.9541507959365845,0.9553550481796265,0.9218412637710571,0.9376994967460632,0.9375749826431274,0.9579153060913086,0.9418715834617615,0.7736831903457642
0.8913338780403137,0.9499542713165283,0.9284874200820923,0.832899808883667,0.7534773349761963,0.8167411088943481,0.9510883092880249,0.9562160968780518,0.9277179837226868,0.9227762222290039,0.9413707852363586,0.9563371539115906,0.9437161684036255,0.7722116708755493
0.8786925077438354,0.9530752897262573,0.9305169582366943,0.8254102468490601,0.7613377571105957,0.8450232744216919,0.9528734683990479,0.9593274593353271,0.9218857288360596,0.941946804523468,0.941540002822876,0.9553222060203552,0.9435012340545654,0.777700662612915
0.832986056804657,0.9539968371391296,0.9289954900741577,0.820466935634613,0.7652472257614136,0.8147499561309814,0.9523115158081055,0.9586409330368042,0.9168221354484558,0.9482142925262451,0.9395784139633179,0.954594075679779,0.9370341300964355,0.7684926390647888
0.8843633532524109,0.9554328918457031,0.9294406175613403,0.838291585445404,0.7652523517608643,0.8566656112670898,0.9508609771728516,0.9615764021873474,0.9111407399177551,0.9447493553161621,0.9421690702438354,0.9571951031684875,0.9352978467941284,0.776332676410675
0.9093172550201416,0.9540055990219116,0.929409384727478,0.8565574288368225,0.7613285779953003,0.8265865445137024,0.9472163319587708,0.9600217342376709,0.9013931751251221,0.9181441068649292,0.9434547424316406,0.9541598558425903,0.9370307922363281,0.7837679982185364
0.9069358706474304,0.9542615413665771,0.9294917583465576,0.8578189611434937,0.7573384642601013,0.8523805141448975,0.9518482089042664,0.9601236581802368,0.9126962423324585,0.9374021291732788,0.9411963820457458,0.9567210674285889,0.942402720451355,0.788726806640625
0.8591319918632507,0.9519932270050049,0.9279830455780029,0.8517242074012756,0.7590256333351135,0.8523107171058655,0.9596213102340698,0.9634137749671936,0.9154757261276245,0.9493296146392822,0.9328045845031738,0.9575884342193604,0.9457886815071106,0.7811707258224487
0.9043121337890625,0.9508496522903442,0.9291512966156006,0.8647171854972839,0.7618470191955566,0.8615731000900269,0.9658037424087524,0.9611813426017761,0.9100089073181152,0.9374054670333862,0.9396606683731079,0.9608979225158691,0.9482142925262451,0.7798234224319458
0.910614013671875,0.9464888572692871,0.9316312074661255,0.8654680848121643,0.7585070133209229,0.8585813641548157,0.9634524583816528,0.9582502841949463,0.9134706258773804,0.9250173568725586,0.9449107646942139,0.9572973251342773,0.9521443843841553,0.7775391340255737
0.8950738906860352,0.9474495053291321,0.9352645874023438,0.8656986355781555,0.7535869479179382,0.873279333114624,0.9651905298233032,0.9603481888771057,0.918967068195343,0.9416304230690002,0.9449355602264404,0.9591116905212402,0.9559675455093384,0.7787539958953857
0.9047918319702148,0.9500393867492676,0.937640368938446,0.8708990812301636,0.75700843334198,0.8767984509468079,0.967181384563446,0.9599288702011108,0.915951669216156,0.9427528381347656,0.9483540058135986,0.9588847160339355,0.9522704482078552,0.7823431491851807
