loss_local,loss_global,reg_speed,reg_sparsity,reg_scale_mean,reg_scale_std,total,lr
0.052476584911346436,0.04699176549911499,0.0007396431174129248,0.00012029048230033368,0.11434075981378555,0.007349664811044931,0.006662812549620867,0.006440227911997622
0.05256068706512451,0.047352731227874756,0.0007398462039418519,0.00012030295329168439,0.1165415495634079,0.008965572342276573,0.006802411749958992,0.006440227911997622
0.05245518684387207,0.047144412994384766,0.0007407487719319761,0.00012030715879518539,0.11475910991430283,0.00751965818926692,0.0067787980660796165,0.006440227911997622
0.05229032039642334,0.04705780744552612,0.0007410492398776114,0.00012030600919388235,0.11404652893543243,0.006991585250943899,0.00684546260163188,0.006440227911997622
0.052304089069366455,0.04698365926742554,0.0007403010968118906,0.00012031094956910238,0.11370516568422318,0.006699949502944946,0.006856850348412991,0.006440227911997622
0.05230677127838135,0.04718375205993652,0.0007388914818875492,0.00012031881487928331,0.11456228047609329,0.007542864419519901,0.006669685244560242,0.006440227911997622
0.05268365144729614,0.046829164028167725,0.0007372329127974808,0.00012032713857479393,0.11421819031238556,0.007446534465998411,0.006401278078556061,0.006440227911997622
0.052682697772979736,0.046831488609313965,0.0007368430378846824,0.00012033884559059516,0.11375751346349716,0.006852651946246624,0.006533490493893623,0.006440227911997622
0.05256211757659912,0.04751485586166382,0.0007376753492280841,0.00012035113468300551,0.11585668474435806,0.007846718654036522,0.007074970286339521,0.006440227911997622
0.05236160755157471,0.04738938808441162,0.0007385677308775485,0.00012035304098390043,0.11511772125959396,0.007398698944598436,0.007109098602086306,0.006440227911997622
0.05207771062850952,0.04707634449005127,0.0007388343219645321,0.00012034901010338217,0.11377066373825073,0.007132281549274921,0.0066251447424292564,0.006440227911997622
0.052364468574523926,0.04724007844924927,0.0007384447380900383,0.00012035058171022683,0.11418425291776657,0.007283168379217386,0.006437745876610279,0.006440227911997622
0.052426815032958984,0.047014474868774414,0.0007376220310106874,0.00012035945110255852,0.11416563391685486,0.007378611247986555,0.006487758364528418,0.006440227911997622
0.05263054370880127,0.047389447689056396,0.0007375848945230246,0.00012037116539431736,0.11467350274324417,0.00726997060701251,0.006525585427880287,0.006440227911997622
0.05211895704269409,0.04717063903808594,0.0007384020136669278,0.00012037889246130362,0.11353550106287003,0.0065389107912778854,0.006848219316452742,0.006440227911997622
0.05201828479766846,0.047044456005096436,0.0007389994570985436,0.00012038111162837595,0.11392204463481903,0.007290909998118877,0.006709017790853977,0.006440227911997622
0.05229032039642334,0.04718202352523804,0.0007389505044557154,0.0001203833453473635,0.11554764211177826,0.008532916195690632,0.00668304180726409,0.006440227911997622
0.05239677429199219,0.04722970724105835,0.0007384163327515125,0.00012038150453008711,0.11571944504976273,0.008687598630785942,0.0065465704537928104,0.006440227911997622
0.05222111940383911,0.0470123291015625,0.0007381498580798507,0.00012037614214932546,0.11356229335069656,0.006779330316931009,0.00669098598882556,0.006440227911997622
0.05190682411193848,0.047114670276641846,0.0007381491595879197,0.00012037473061354831,0.1138451099395752,0.007055024150758982,0.006910079158842564,0.006440227911997622
0.05219167470932007,0.047151803970336914,0.0007373186526820064,0.00012037614214932546,0.11539556831121445,0.008463266305625439,0.00673113064840436,0.006440227911997622
0.052426278591156006,0.046924054622650146,0.0007358303992077708,0.00012037996930303052,0.11388525366783142,0.0072763822972774506,0.006402331404387951,0.006440227911997622
0.05273085832595825,0.04710876941680908,0.0007341759046539664,0.00012038830755045637,0.1150374487042427,0.008191617205739021,0.0061516365967690945,0.006440227911997622
0.052525997161865234,0.04695969820022583,0.0007338756113313138,0.00012039692228427157,0.11355448514223099,0.006737885065376759,0.006476635113358498,0.006440227911997622
0.05198347568511963,0.04780685901641846,0.0007350962841883302,0.00012040180445183069,0.1159234270453453,0.00813155435025692,0.007146041374653578,0.006440227911997622
0.0518682599067688,0.04760056734085083,0.0007360171293839812,0.00012040306319249794,0.11420943588018417,0.00684205861762166,0.00704213185235858,0.006440227911997622
0.05223053693771362,0.04685860872268677,0.0007359745213761926,0.00012040638830512762,0.1130751222372055,0.00640189228579402,0.006727704778313637,0.006440227911997622
0.05255591869354248,0.04724925756454468,0.0007348714862018824,0.00012040989531669766,0.11478398740291595,0.00804999191313982,0.006073531229048967,0.006440227911997622
0.05238175392150879,0.04687875509262085,0.0007345883059315383,0.000120410171803087,0.11381912976503372,0.007534721400588751,0.006168900523334742,0.006440227911997622
0.05219316482543945,0.04682040214538574,0.0007351134554482996,0.0001204107902594842,0.1137380450963974,0.007007568143308163,0.006861381698399782,0.006440227911997622
0.051979005336761475,0.047372281551361084,0.0007347588543780148,0.00012041506124660373,0.11502644419670105,0.007794412784278393,0.007025568746030331,0.006440227911997622
0.05203127861022949,0.046565234661102295,0.0007335502305068076,0.00012042398884659633,0.11291541904211044,0.006834250409156084,0.00663067726418376,0.006440227911997622
0.052276432514190674,0.04672276973724365,0.0007333910325542092,0.0001204287982545793,0.11296053230762482,0.006758265662938356,0.0063492413610219955,0.006440227911997622
0.05219912528991699,0.047070443630218506,0.0007342202006839216,0.00012043002061545849,0.11379556357860565,0.007187472656369209,0.00648386450484395,0.006440227911997622
0.051982581615448,0.046885013580322266,0.0007348268409259617,0.000120436234283261,0.11270634829998016,0.00625881040468812,0.006724680308252573,0.006440227911997622
0.05183827877044678,0.04695332050323486,0.0007344251498579979,0.00012044538016198203,0.11323290318250656,0.0067742448300123215,0.006812187377363443,0.006440227911997622
0.05210202932357788,0.04683256149291992,0.0007336184498853981,0.00012044824688928202,0.11266589164733887,0.006202390417456627,0.006674848031252623,0.006440227911997622
0.05204421281814575,0.04699826240539551,0.0007327269413508475,0.00012044661707477644,0.11329930275678635,0.007181726396083832,0.006221928633749485,0.006440227911997622
0.05217456817626953,0.046997010707855225,0.0007327854982577264,0.00012044329923810437,0.11438537389039993,0.007939477451145649,0.006421083118766546,0.006440227911997622
0.05214333534240723,0.046762168407440186,0.0007326740887947381,0.00012044749746564776,0.11325915157794952,0.006918424740433693,0.006582104135304689,0.006440227911997622
0.05195891857147217,0.046668171882629395,0.0007326421327888966,0.00012045673793181777,0.11252384632825851,0.006478260271251202,0.006565401796251535,0.006440227911997622
0.052102744579315186,0.04678434133529663,0.0007334764814004302,0.00012046374467900023,0.1133228987455368,0.006811004132032394,0.006770865526050329,0.006440227911997622
0.05201023817062378,0.046498000621795654,0.0007335772388614714,0.00012047093332512304,0.11328122019767761,0.007099598180502653,0.006819338537752628,0.006440227911997622
0.05212920904159546,0.046607255935668945,0.000732851680368185,0.00012047759810229763,0.1128130853176117,0.006758950185030699,0.006464338395744562,0.006440227911997622
0.052010178565979004,0.04647171497344971,0.0007316773990169168,0.00012048191274516284,0.11316308379173279,0.007648233789950609,0.006180796772241592,0.006440227911997622
0.05180579423904419,0.046561479568481445,0.0007317487616091967,0.00012048213829984888,0.11295562237501144,0.007223185151815414,0.006512930151075125,0.006440227911997622
0.05181777477264404,0.04677116870880127,0.0007325193728320301,0.00012048750795656815,0.11288833618164062,0.006809165235608816,0.006637214682996273,0.006440227911997622
0.052181124687194824,0.04690581560134888,0.000733670312911272,0.00012049391079926863,0.11249776184558868,0.005828763358294964,0.006727899424731731,0.006440227911997622
0.05201578140258789,0.046611905097961426,0.0007345405756495893,0.00012049920769641176,0.11308879405260086,0.006766036618500948,0.006840034853667021,0.006440227911997622
0.05223822593688965,0.04674696922302246,0.0007340142037719488,0.0001205050284625031,0.11272358894348145,0.0065195392817258835,0.006364334374666214,0.006440227911997622
0.05225247144699097,0.04669421911239624,0.0007327276980504394,0.00012050786608597264,0.1136198565363884,0.007448743563145399,0.0063711958937346935,0.006440227911997622
0.052224576473236084,0.046233177185058594,0.0007312940433621407,0.00012051285739289597,0.1117488443851471,0.00600889977067709,0.006430383771657944,0.006440227911997622
0.05198395252227783,0.046611130237579346,0.0007311003282666206,0.00012051511293975636,0.11205961555242538,0.005811121314764023,0.006801809649914503,0.006440227911997622
0.0517277717590332,0.04698115587234497,0.0007314936374314129,0.0001205178486998193,0.11316072940826416,0.006827805656939745,0.006771973334252834,0.006440227911997622
0.05168163776397705,0.04661417007446289,0.0007315059774555266,0.00012051980593241751,0.11204952001571655,0.006525889504700899,0.0063757989555597305,0.006440227911997622
0.05162060260772705,0.04664289951324463,0.0007321932935155928,0.0001205234439112246,0.11191107332706451,0.006354206707328558,0.006440646946430206,0.006440227911997622
0.051835477352142334,0.04653900861740112,0.0007331901579163969,0.0001205266744364053,0.1120847538113594,0.006207087077200413,0.006649467628449202,0.006440227911997622
0.05203092098236084,0.04678910970687866,0.0007332143140956759,0.00012052954116370529,0.11263467371463776,0.006469977553933859,0.0064909206703305244,0.006440227911997622
0.052112460136413574,0.04651159048080444,0.0007324583712033927,0.00012052911915816367,0.11166023463010788,0.005695350468158722,0.006487843580543995,0.006440227911997622
0.05199521780014038,0.04628652334213257,0.000731489562895149,0.00012053151294821873,0.11166927963495255,0.006144597195088863,0.0063909185118973255,0.006440227911997622
0.05194216966629028,0.04663586616516113,0.0007315052789635956,0.00012053669343004003,0.11262243241071701,0.006750272586941719,0.0064420877024531364,0.006440227911997622
0.05148380994796753,0.04643279314041138,0.0007320899167098105,0.00012054732360411435,0.11121351271867752,0.00576896732673049,0.006675294134765863,0.006440227911997622
0.051701903343200684,0.0462912917137146,0.0007328551146201789,0.00012055836123181507,0.11246984452009201,0.006863913964480162,0.006759320851415396,0.006440227911997622
0.05193614959716797,0.046206891536712646,0.00073260348290205,0.00012056707782903686,0.1127811074256897,0.007353495340794325,0.00643140496686101,0.006440227911997622
0.051738083362579346,0.04664725065231323,0.0007318895659409463,0.00012056926789227873,0.1126888170838356,0.00734584080055356,0.006105182692408562,0.006440227911997622
0.05159705877304077,0.04611861705780029,0.0007318269344978034,0.0001205673033837229,0.11113885790109634,0.006243742071092129,0.006327045615762472,0.006440227911997622
0.05185741186141968,0.04716312885284424,0.000732224143575877,0.00012056247214786708,0.11359323561191559,0.00689650559797883,0.006823395844548941,0.006440227911997622
0.051833271980285645,0.04663097858428955,0.0007316514384001493,0.0001205636581289582,0.11157558113336563,0.005490002688020468,0.00676911324262619,0.006440227911997622
0.05174529552459717,0.046511948108673096,0.0007309515494853258,0.00012056800187565386,0.11155981570482254,0.005843425635248423,0.0066076344810426235,0.006440227911997622
0.05169862508773804,0.04638266563415527,0.0007293418166227639,0.00012057085405103862,0.11215673387050629,0.006896500941365957,0.006329030729830265,0.006440227911997622
0.0517081618309021,0.046181678771972656,0.0007279590936377645,0.00012056737614329904,0.11203084886074066,0.0071142446249723434,0.006178237032145262,0.006440227911997622
0.051862359046936035,0.04599219560623169,0.0007280809222720563,0.00012055971455993131,0.11142829805612564,0.006300218869000673,0.006424878258258104,0.006440227911997622
0.05167889595031738,0.04671257734298706,0.0007291169022209942,0.00012055230035912246,0.11213963478803635,0.00597223499789834,0.0069262622855603695,0.006440227911997622
0.05159807205200195,0.04690617322921753,0.0007298492710106075,0.00012054895341861993,0.1124659925699234,0.006266965996474028,0.0068443831987679005,0.006440227911997622
0.051579415798187256,0.046424031257629395,0.0007297502597793937,0.00012055425759172067,0.11174537241458893,0.00616937130689621,0.006722241640090942,0.006440227911997622
0.051544129848480225,0.04685032367706299,0.0007282229489646852,0.00012056020204909146,0.11231205612421036,0.006910089869052172,0.006158733274787664,0.006440227911997622
0.051480650901794434,0.04610341787338257,0.0007271101931110024,0.00012055907427566126,0.11108382791280746,0.006409042049199343,0.006243052426725626,0.006440227911997622
0.05145668983459473,0.04633748531341553,0.0007266014581546187,0.00012055397382937372,0.11292111873626709,0.007572681177407503,0.006707110907882452,0.006440227911997622
0.051663994789123535,0.046574950218200684,0.0007254751399159431,0.00012054655962856486,0.11112339794635773,0.005529400892555714,0.006509024649858475,0.006440227911997622
0.05161374807357788,0.04653233289718628,0.0007246469031088054,0.00012054135004291311,0.11213961988687515,0.006713816896080971,0.006434534210711718,0.006440227911997622
0.05175679922103882,0.04602426290512085,0.0007238827529363334,0.00012054781836923212,0.11081051081418991,0.00581446522846818,0.006370554678142071,0.006440227911997622
0.05187112092971802,0.04637253284454346,0.0007234943332150578,0.00012055988918291405,0.11099390685558319,0.005566128063946962,0.006340072490274906,0.006440227911997622
0.05172234773635864,0.04611551761627197,0.0007239006808958948,0.00012056850391672924,0.11241276562213898,0.007038222160190344,0.006692217662930489,0.006440227911997622
0.05151635408401489,0.04622739553451538,0.0007237225654534996,0.0001205728913191706,0.11180801689624786,0.006505773402750492,0.006714202463626862,0.006440227911997622
0.0515095591545105,0.04623204469680786,0.0007224614964798093,0.00012057931598974392,0.11167105287313461,0.006679438054561615,0.006406968925148249,0.006440227911997622
0.05147147178649902,0.045902371406555176,0.0007216719095595181,0.00012058106949552894,0.11117168515920639,0.0066994111984968185,0.0062561784870922565,0.006440227911997622
0.051668643951416016,0.045890748500823975,0.0007220395491458476,0.00012057577259838581,0.1106896623969078,0.0059896851889789104,0.0062979767099022865,0.006440227911997622
0.051556289196014404,0.04627460241317749,0.0007232647622004151,0.0001205683292937465,0.11089857667684555,0.005758814048022032,0.006465039681643248,0.006440227911997622
0.05145597457885742,0.046630799770355225,0.0007243905565701425,0.00012056830018991604,0.11162394285202026,0.005894377361983061,0.006797833368182182,0.006440227911997622
0.05148041248321533,0.04628121852874756,0.0007246231543831527,0.00012057775893481448,0.1118779107928276,0.00641073239967227,0.006860338617116213,0.006440227911997622
0.05171346664428711,0.046138107776641846,0.0007233441574499011,0.00012058686115778983,0.11167914420366287,0.006682571955025196,0.006301060318946838,0.006440227911997622
0.05151379108428955,0.04604840278625488,0.0007217510137706995,0.0001205888984259218,0.11169083416461945,0.0072988709434866905,0.005987424403429031,0.006440227911997622
0.05136173963546753,0.04574453830718994,0.0007212214404717088,0.00012058739230269566,0.1107320785522461,0.006598457228392363,0.006185535807162523,0.006440227911997622
0.05128049850463867,0.04609578847885132,0.0007216824451461434,0.00012058524589519948,0.1111784279346466,0.006274472456425428,0.006685404106974602,0.006440227911997622
0.051668643951416016,0.045890748500823975,0.0007220395491458476,0.00012057577259838581,0.1106896623969078,0.0059896851889789104,0.0062979767099022865,0.003220113955998811
0.05144023895263672,0.04626917839050293,0.0007226876332424581,0.00012057340063620359,0.11109521239995956,0.005915158428251743,0.006627371534705162,0.003220113955998811
0.05145406723022461,0.046624064445495605,0.0007232580683194101,0.00012057425192324445,0.11171235889196396,0.006006760057061911,0.006783631630241871,0.003220113955998811
0.05147188901901245,0.046222805976867676,0.0007235575467348099,0.00012057815183652565,0.11084000021219254,0.0054921600967645645,0.00680901063606143,0.003220113955998811
0.05135047435760498,0.04599428176879883,0.0007236197707243264,0.00012058243009960279,0.11121708899736404,0.006389156449586153,0.006638983730226755,0.003220113955998811
0.05162590742111206,0.04597359895706177,0.0007232707575894892,0.00012058417632943019,0.11114982515573502,0.006310032680630684,0.006396424490958452,0.003220113955998811
0.05175602436065674,0.04606717824935913,0.0007226477027870715,0.00012058385618729517,0.11108164489269257,0.006328953430056572,0.006086257752031088,0.003220113955998811
0.05145138502120972,0.04583561420440674,0.0007223043357953429,0.00012058210995746776,0.11065534502267838,0.006404696963727474,0.0061207665130496025,0.003220113955998811
0.051255881786346436,0.04573291540145874,0.0007222779095172882,0.00012057963613187894,0.11018304526805878,0.005915824323892593,0.006435575429350138,0.003220113955998811
0.05155831575393677,0.04596567153930664,0.0007223411230370402,0.0001205784355988726,0.1106710135936737,0.005714511498808861,0.006589587777853012,0.003220113955998811
0.051545143127441406,0.04626595973968506,0.0007222307031042874,0.00012057922867825255,0.11129507422447205,0.006065400782972574,0.0065757641568779945,0.003220113955998811
0.05161023139953613,0.04577893018722534,0.0007219017716124654,0.00012058380525559187,0.10991416126489639,0.005241886712610722,0.006440632976591587,0.003220113955998811
0.05163013935089111,0.045667827129364014,0.0007218275568448007,0.00012058806169079617,0.10978569090366364,0.00532702449709177,0.006318286526948214,0.003220113955998811
0.05162447690963745,0.045705318450927734,0.0007220747065730393,0.00012059215805493295,0.10985377430915833,0.005443950183689594,0.0062373545952141285,0.003220113955998811
0.051550984382629395,0.04601210355758667,0.0007225808803923428,0.00012059643631801009,0.11072885990142822,0.006117985118180513,0.006204612553119659,0.003220113955998811
0.051312267780303955,0.0457683801651001,0.0007231117924675345,0.00012060288281645626,0.10974370688199997,0.005466047674417496,0.006353296805173159,0.003220113955998811
0.051188111305236816,0.046018898487091064,0.0007235847879201174,0.00012060756853315979,0.11145893484354019,0.006637665443122387,0.00677006458863616,0.003220113955998811
0.051414430141448975,0.045827269554138184,0.0007233464857563376,0.00012061089364578947,0.11007436364889145,0.00539395259693265,0.006594751495867968,0.003220113955998811
0.051579415798187256,0.04601144790649414,0.0007229095208458602,0.00012061367306159809,0.11066854000091553,0.005794185679405928,0.006439968012273312,0.003220113955998811
0.051477253437042236,0.04575550556182861,0.0007223899010568857,0.00012061547749908641,0.10986430943012238,0.005422650370746851,0.006365884095430374,0.003220113955998811
0.05163991451263428,0.045725226402282715,0.0007220394327305257,0.00012061730376444757,0.10994483530521393,0.005517930258065462,0.006219109520316124,0.003220113955998811
0.05162513256072998,0.045856595039367676,0.0007220721454359591,0.00012061743473168463,0.11062195897102356,0.006009868811815977,0.006287672091275454,0.003220113955998811
0.05160897970199585,0.04570704698562622,0.0007223050342872739,0.00012061883899150416,0.1097353920340538,0.00509915454313159,0.006477291230112314,0.003220113955998811
0.051559269428253174,0.04580181837081909,0.0007227214518934488,0.00012061862798873335,0.10984788835048676,0.0050749280489981174,0.006568537093698978,0.003220113955998811
0.05129098892211914,0.045732855796813965,0.0007231801864691079,0.00012061726010870188,0.10978996008634567,0.0053899954073131084,0.006532319355756044,0.003220113955998811
0.05149167776107788,0.04563206434249878,0.0007235638913698494,0.00012061519373673946,0.1093490719795227,0.004964133724570274,0.0064170099794864655,0.003220113955998811
0.05140495300292969,0.0460776686668396,0.0007237694226205349,0.00012061440793331712,0.11102832853794098,0.0062892320565879345,0.006412095855921507,0.003220113955998811
0.05143153667449951,0.04575037956237793,0.0007236163946799934,0.00012061870802426711,0.1099732294678688,0.00551533093675971,0.006431749556213617,0.003220113955998811
0.05116826295852661,0.045712947845458984,0.0007232159259729087,0.00012062448513461277,0.10993754118680954,0.005758228246122599,0.006454267539083958,0.003220113955998811
0.05116415023803711,0.045671164989471436,0.0007226942689158022,0.00012062980385962874,0.10984848439693451,0.005680721718817949,0.00648912088945508,0.003220113955998811
0.05156785249710083,0.04570978879928589,0.0007221547421067953,0.00012063376198057085,0.11074426770210266,0.006083825137466192,0.006540016271173954,0.003220113955998811
0.05158555507659912,0.04559934139251709,0.0007213809876702726,0.00012063436588505283,0.10965815931558609,0.005307293962687254,0.0063239531591534615,0.003220113955998811
0.05158942937850952,0.04556542634963989,0.0007210533367469907,0.00012063256872352213,0.10962046682834625,0.005323240999132395,0.006300685461610556,0.003220113955998811
0.05151253938674927,0.045935750007629395,0.0007211490301415324,0.00012062988389516249,0.11078698188066483,0.006221025716513395,0.006275885738432407,0.003220113955998811
0.05152314901351929,0.045594096183776855,0.0007214958895929158,0.00012062974565196782,0.10935434699058533,0.00499623641371727,0.006398740224540234,0.003220113955998811
0.05136173963546753,0.04580080509185791,0.0007219539838843048,0.00012062985479133204,0.10984694212675095,0.005251724272966385,0.006590090226382017,0.003220113955998811
0.05119204521179199,0.04584825038909912,0.0007222311105579138,0.00012063153553754091,0.11027044802904129,0.005850622896105051,0.006536668632179499,0.003220113955998811
0.05123460292816162,0.04563868045806885,0.0007221862324513495,0.0001206337328767404,0.10942869633436203,0.005422203801572323,0.006290387827903032,0.003220113955998811
0.0516132116317749,0.04582810401916504,0.0007221158593893051,0.00012063427129760385,0.11013112962245941,0.00565590662881732,0.006191156338900328,0.003220113955998811
0.051431894302368164,0.04559683799743652,0.000722016382496804,0.00012063366739312187,0.10958107560873032,0.005297210533171892,0.006412477698177099,0.003220113955998811
0.05152696371078491,0.04550015926361084,0.0007217794773168862,0.00012063411850249395,0.10921671986579895,0.004993022419512272,0.006354160141199827,0.003220113955998811
0.05147874355316162,0.0459478497505188,0.0007215792429633439,0.00012063412577845156,0.11139833927154541,0.006553724408149719,0.006575815379619598,0.003220113955998811
0.05150502920150757,0.04561460018157959,0.0007208819151856005,0.00012063515168847516,0.10936299711465836,0.00492508290335536,0.006476775277405977,0.003220113955998811
0.051380932331085205,0.045633137226104736,0.0007203551358543336,0.00012063505710102618,0.109526127576828,0.005131683778017759,0.006539386231452227,0.003220113955998811
0.05113255977630615,0.045516908168792725,0.000719902222044766,0.00012063598114764318,0.1094510406255722,0.005550649482756853,0.006410385016351938,0.003220113955998811
0.05123680830001831,0.04549860954284668,0.000719635805580765,0.00012063758913427591,0.10952791571617126,0.005792244803160429,0.006159978918731213,0.003220113955998811
0.05153489112854004,0.045445382595062256,0.0007198064122349024,0.00012063817121088505,0.10946494340896606,0.005459379870444536,0.006184835452586412,0.003220113955998811
0.05146068334579468,0.04570579528808594,0.0007202495471574366,0.00012063871690770611,0.11007143557071686,0.005814253818243742,0.006249815691262484,0.003220113955998811
0.05133676528930664,0.04566073417663574,0.0007207271992228925,0.00012064131442457438,0.10963165760040283,0.005195735488086939,0.006597055587917566,0.003220113955998811
0.051422834396362305,0.04571622610092163,0.0007209695177152753,0.00012064397742506117,0.10950075089931488,0.004999575205147266,0.006520495750010014,0.003220113955998811
0.05116540193557739,0.04564136266708374,0.0007210557232610881,0.00012064427573932335,0.10934993624687195,0.005248992703855038,0.006452479865401983,0.003220113955998811
0.051318585872650146,0.04559469223022461,0.0007209912873804569,0.00012064210022799671,0.10940221697092056,0.005167185328900814,0.006480121985077858,0.003220113955998811
0.0514521598815918,0.04552358388900757,0.0007206452428363264,0.00012064097973052412,0.10932838916778564,0.0052767423912882805,0.0062346141785383224,0.003220113955998811
0.05145055055618286,0.045833706855773926,0.0007202556589618325,0.0001206401502713561,0.11184555292129517,0.007497053127735853,0.006223353557288647,0.003220113955998811
0.05129319429397583,0.045589327812194824,0.0007195901707746089,0.00012064298789482564,0.10930165648460388,0.0051775663159787655,0.006401338614523411,0.003220113955998811
0.051149606704711914,0.04559892416000366,0.0007189284660853446,0.00012064660404575989,0.10927319526672363,0.005332958418875933,0.006352122873067856,0.003220113955998811
0.051183462142944336,0.0455622673034668,0.0007185396971181035,0.00012064703332725912,0.10935232043266296,0.005317146889865398,0.006450261455029249,0.003220113955998811
0.05131500959396362,0.04553806781768799,0.0007183462148532271,0.00012064399925293401,0.10935366898775101,0.005071347579360008,0.006590244825929403,0.003220113955998811
0.05139780044555664,0.045905888080596924,0.000718106864951551,0.0001206410161103122,0.11165090650320053,0.007006628438830376,0.00650184927508235,0.003220113955998811
0.051495909690856934,0.04565209150314331,0.0007174584316089749,0.00012064219481544569,0.11011931300163269,0.00592471519485116,0.006208491511642933,0.003220113955998811
0.05156582593917847,0.04564988613128662,0.0007170492899604142,0.00012064458132954314,0.10987462848424911,0.005608733277767897,0.00621249433606863,0.003220113955998811
0.05143231153488159,0.04563164710998535,0.000716895388904959,0.00012064427573932335,0.10940918326377869,0.005230299197137356,0.006277382839471102,0.003220113955998811
0.05120682716369629,0.04574251174926758,0.000717118673492223,0.00012064041220583022,0.11102965474128723,0.006893822457641363,0.00634873379021883,0.003220113955998811
0.05121755599975586,0.04600834846496582,0.0007170274038799107,0.00012063729082001373,0.11123695969581604,0.0066857291385531425,0.006487663369625807,0.003220113955998811
0.05102646350860596,0.045739829540252686,0.0007165089482441545,0.00012063391477568075,0.10969120264053345,0.005685796029865742,0.006401970051229,0.003220113955998811
0.05130898952484131,0.045890629291534424,0.0007159212836995721,0.0001206325032399036,0.11042232811450958,0.006016538944095373,0.006369611248373985,0.003220113955998811
0.05150020122528076,0.045570194721221924,0.0007153049809858203,0.00012063605390721932,0.11079402267932892,0.006498122122138739,0.00638957042247057,0.003220113955998811
0.051492929458618164,0.045376479625701904,0.0007146259304136038,0.00012064067414030433,0.1093403771519661,0.005228919442743063,0.006406774744391441,0.003220113955998811
0.051482975482940674,0.045336902141571045,0.0007143825059756637,0.00012064234033459798,0.1093190610408783,0.005256311967968941,0.006407847162336111,0.003220113955998811
0.05140107870101929,0.045543372631073,0.0007145320414565504,0.00012064110342180356,0.10988806188106537,0.005761550273746252,0.006346887443214655,0.003220113955998811
0.051068007946014404,0.04577702283859253,0.0007148923468776047,0.00012064085603924468,0.11104105412960052,0.006836948916316032,0.00652353884652257,0.003220113955998811
0.050987064838409424,0.04547464847564697,0.0007149051525630057,0.00012064263137290254,0.10926646739244461,0.005543792620301247,0.006425417959690094,0.003220113955998811
0.05126965045928955,0.045607030391693115,0.0007149672019295394,0.00012064437032677233,0.10946950316429138,0.005378294736146927,0.006378904916346073,0.003220113955998811
0.051378488540649414,0.04541677236557007,0.0007150053861550987,0.00012064645125064999,0.11015218496322632,0.006295579485595226,0.006225700490176678,0.003220113955998811
0.05130612850189209,0.04583108425140381,0.0007148300646804273,0.00012064995098626241,0.11002780497074127,0.005839657038450241,0.006215452682226896,0.003220113955998811
0.05105781555175781,0.04556417465209961,0.0007147288415580988,0.0001206547167384997,0.10908899456262589,0.005258295685052872,0.006373321637511253,0.003220113955998811
0.05113053321838379,0.04581940174102783,0.0007147303549572825,0.00012065672490280122,0.1108512431383133,0.006572593003511429,0.006493329536169767,0.003220113955998811
0.051374197006225586,0.045493125915527344,0.0007143009570427239,0.0001206585147883743,0.10897410660982132,0.004864503629505634,0.006407310254871845,0.003220113955998811
0.051266491413116455,0.04545891284942627,0.0007139152148738503,0.00012065820919815451,0.10933391749858856,0.0053229969926178455,0.00645094271749258,0.003220113955998811
0.05132794380187988,0.04555791616439819,0.0007134577608667314,0.00012065881310263649,0.11081339418888092,0.006777266971766949,0.006316157523542643,0.003220113955998811
0.05144757032394409,0.045460402965545654,0.0007126500713638961,0.00012066453200532123,0.10931527614593506,0.00540370075032115,0.006170294247567654,0.003220113955998811
0.05140101909637451,0.045406341552734375,0.0007122177048586309,0.00012066836643498391,0.10999265313148499,0.006139427423477173,0.006212978158146143,0.003220113955998811
0.05096316337585449,0.045570313930511475,0.0007118493667803705,0.00012067223724443465,0.10933423042297363,0.00559984752908349,0.006368386559188366,0.003220113955998811
0.051113247871398926,0.04543435573577881,0.0007117384811863303,0.00012067475472576916,0.10911983251571655,0.005430369172245264,0.006309439893811941,0.003220113955998811
0.05116623640060425,0.04558122158050537,0.0007119636284187436,0.00012067423813277856,0.11082840710878372,0.0069604478776454926,0.006287867669016123,0.003220113955998811
0.051287174224853516,0.04549860954284668,0.000711884640622884,0.00012067604257026687,0.11032388359308243,0.0063490355387330055,0.006356499623507261,0.003220113955998811
0.05131995677947998,0.045602619647979736,0.0007114504696801305,0.0001206819579238072,0.10963474959135056,0.005551218055188656,0.006328816991299391,0.003220113955998811
0.05145895481109619,0.04558098316192627,0.0007111299782991409,0.00012068524665664881,0.10966610163450241,0.005611051805317402,0.0061832997016608715,0.003220113955998811
0.05138462781906128,0.04535418748855591,0.0007111431332305074,0.00012068358773831278,0.10907136648893356,0.0052312384359538555,0.006269486621022224,0.003220113955998811
0.05136287212371826,0.04575204849243164,0.0007114505860954523,0.00012067869101883844,0.1105685904622078,0.0062275356613099575,0.006393999792635441,0.003220113955998811
0.05127084255218506,0.04587852954864502,0.0007114603067748249,0.00012067367788404226,0.11093238741159439,0.006642601918429136,0.006308279000222683,0.003220113955998811
0.05103492736816406,0.04545879364013672,0.0007111419108696282,0.00012067214265698567,0.1102243959903717,0.0066904895938932896,0.006208374164998531,0.003220113955998811
0.05089753866195679,0.0462835431098938,0.0007105286931619048,0.00012067428178852424,0.11048901081085205,0.00610194681212306,0.006374773103743792,0.003220113955998811
0.050887107849121094,0.04614150524139404,0.0007098308997228742,0.0001206749802804552,0.11031210422515869,0.00614430196583271,0.006308685522526503,0.003220113955998811
