0.9584465026855469,0.9372693300247192,0.9344200491905212,0.9258980751037598,0.9190145134925842,0.9685312509536743,0.9629371166229248,0.9534767270088196,0.9036331176757812,0.9438689947128296,0.9478384256362915,0.9552370309829712,0.9740768074989319,0.9641163349151611
0.4598509669303894,0.5714661478996277,0.32877835631370544,0.2685234546661377,0.42920494079589844,0.6097400784492493,0.7608804106712341,0.7967362403869629,0.7298293113708496,0.814975380897522,0.7363314628601074,0.8515955209732056,0.917948842048645,0.6461933851242065
0.5180749893188477,0.6501398682594299,0.4382346272468567,0.31103283166885376,0.5004627108573914,0.8785499334335327,0.9193671941757202,0.8857707381248474,0.7844757437705994,0.8530948162078857,0.8887543678283691,0.9098267555236816,0.9410061240196228,0.9236317873001099
0.16068491339683533,0.7449451684951782,0.6391825675964355,0.1192270815372467,0.5394579172134399,0.9363533854484558,0.8994213342666626,0.9319350719451904,0.8865748643875122,0.892132043838501,0.8428695201873779,0.8883812427520752,0.9534581899642944,0.9336346387863159
0.3131696581840515,0.8578393459320068,0.6920192241668701,0.16667398810386658,0.6777380704879761,0.9412918090820312,0.9127079844474792,0.9296227097511292,0.898556113243103,0.9062389135360718,0.8372558355331421,0.9100431799888611,0.9393647909164429,0.9357061386108398
0.8353990316390991,0.8705796003341675,0.7216811180114746,0.7489858865737915,0.7567986249923706,0.9365747570991516,0.9162172675132751,0.899519681930542,0.8888251781463623,0.9078085422515869,0.8554616570472717,0.9106788635253906,0.9098780155181885,0.9194711446762085
0.9112253189086914,0.8579046726226807,0.7374023199081421,0.8123230934143066,0.7713666558265686,0.9381396174430847,0.9241495728492737,0.9345062971115112,0.8960858583450317,0.8835562467575073,0.8696908950805664,0.9262121915817261,0.9347565174102783,0.8954920768737793
0.8997518420219421,0.8321400284767151,0.7488415837287903,0.7903460264205933,0.7686405777931213,0.9440819025039673,0.9329217672348022,0.93392014503479,0.9066343307495117,0.8757833242416382,0.8787966966629028,0.9333575963973999,0.9548040628433228,0.8876327276229858
0.8937321901321411,0.8161057233810425,0.7609912157058716,0.7966652512550354,0.7675040364265442,0.9505981802940369,0.9479262828826904,0.9362325668334961,0.9099972248077393,0.8837098479270935,0.8975379467010498,0.9331017732620239,0.9656702280044556,0.8928849697113037
0.9020993709564209,0.8213109970092773,0.7795822024345398,0.8246243596076965,0.7621258497238159,0.9472019076347351,0.9303554892539978,0.9417344927787781,0.9082220196723938,0.8991708755493164,0.9082713723182678,0.9351688623428345,0.9678849577903748,0.9080013036727905
0.9118694067001343,0.8332801461219788,0.80394446849823,0.8466314673423767,0.7680594325065613,0.9420832395553589,0.9303336143493652,0.9383574724197388,0.9056586027145386,0.9177396297454834,0.9050101637840271,0.9358652830123901,0.9669514894485474,0.9277158975601196
0.9214182496070862,0.8539402484893799,0.8356024026870728,0.8619635105133057,0.7909684777259827,0.9392709732055664,0.9397345781326294,0.9389398694038391,0.9000570774078369,0.9262847900390625,0.900951623916626,0.9366137385368347,0.9687707424163818,0.9443010687828064
0.9222422242164612,0.8632693290710449,0.8503509759902954,0.868441641330719,0.8032450675964355,0.9396063685417175,0.9432609677314758,0.9438855051994324,0.8878875970840454,0.9321188926696777,0.9076899290084839,0.9315976500511169,0.9710454344749451,0.9586392641067505
0.9200206398963928,0.8690327405929565,0.8578542470932007,0.8766629695892334,0.8060992956161499,0.9367648363113403,0.941861629486084,0.9399038553237915,0.889067530632019,0.9360838532447815,0.8839629888534546,0.9338892698287964,0.9682416915893555,0.9580549001693726
0.9144295454025269,0.8716015219688416,0.8588300943374634,0.87313312292099,0.8099087476730347,0.9371871948242188,0.94392991065979,0.9370158314704895,0.8997899293899536,0.9318042993545532,0.8524609804153442,0.937519907951355,0.9627715945243835,0.9500059485435486
0.9110367894172668,0.8856806755065918,0.8663417100906372,0.8623228073120117,0.8199159502983093,0.9392317533493042,0.9449037313461304,0.9319540858268738,0.891518235206604,0.923574686050415,0.8613405823707581,0.9417983293533325,0.9609307646751404,0.9435927271842957
0.9026663899421692,0.8944087624549866,0.870948851108551,0.8426091074943542,0.8241438269615173,0.9442861080169678,0.9498375058174133,0.9328784942626953,0.8908306360244751,0.9170225858688354,0.8768210411071777,0.9445799589157104,0.967581033706665,0.9307032823562622
0.8935741782188416,0.8956786394119263,0.8693392276763916,0.8391304612159729,0.8199003338813782,0.9488711953163147,0.960605263710022,0.9373781681060791,0.8856959939002991,0.9249598979949951,0.877274751663208,0.9449743628501892,0.9705660343170166,0.9412562847137451
0.8720027804374695,0.877393364906311,0.8639084100723267,0.8461713790893555,0.81435227394104,0.9509321451187134,0.9666218757629395,0.9469135403633118,0.8871638178825378,0.9417535662651062,0.8971150517463684,0.9418615102767944,0.965450644493103,0.9512932300567627
